timestamp,open,high,low,close,volume,returns,ma7,ma30,volatility
2024-08-09,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115,-0.013450358103773374,58062.93638392857,63161.648697916666,0.06278160276102311
2024-08-10,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278,0.001079157301276501,58100.896205357145,63281.67864583333,0.06254714212860775
2024-08-11,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812,-0.036529632368097475,58186.96875,63309.01263020833,0.061904208665992104
2024-08-12,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820,0.010814659848586317,58953.11997767857,63313.098046875,0.05262135530011089
2024-08-13,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167,0.021144992390795814,59606.72712053572,63307.15716145833,0.05177196540223585
2024-08-14,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180,-0.0308911115194338,60136.69977678572,63102.727734375,0.05324322701944154
2024-08-15,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440,-0.020041310813293967,59543.83705357143,62851.49270833333,0.021518810502116778
2024-08-16,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673,0.023175912946963972,59260.12165178572,62677.33645833333,0.02467522013802488
2024-08-17,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021,0.00993082725079053,59050.57310267857,62527.5,0.025227262209270268
2024-08-18,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837,-0.016728732324455264,59016.927455357145,62253.293619791664,0.021735590665923638
2024-08-19,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712,0.01726094125025579,59036.775669642855,61997.620442708336,0.02241443467439693
2024-08-20,59493.453125,61396.328125,58610.8828125,59012.79296875,31613400008,-0.008079210921579816,58808.66517857143,61692.89609375,0.02058622444848642
2024-08-21,59014.98828125,61834.3515625,58823.4453125,61175.19140625,32731154072,0.03664287570061453,59156.939732142855,61479.22747395833,0.021483418499906325
2024-08-22,61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377,-0.012967304646127387,59560.056361607145,61294.368880208334,0.020179847982974234
2024-08-23,60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233,0.061482671821355916,60302.94921875,61251.77630208333,0.028687552075849953
2024-08-24,64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163,0.0013205019089592707,60974.380580357145,61198.50182291667,0.0289992723608031
2024-08-25,64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555,0.0024081210374646833,61810.03459821428,61079.21783854167,0.02673264363233514
2024-08-26,64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631,-0.022583597070127692,62293.92131696428,60914.7953125,0.029970858020874725
2024-08-27,62879.70703125,63210.796875,58116.75,59504.1328125,39103882198,-0.05369739018896724,62364.11272321428,60623.07083333333,0.03801149045108871
2024-08-28,59507.92578125,60236.44921875,57890.67578125,59027.625,40289564698,-0.00800797843742207,62057.31752232143,60363.327864583334,0.034801033931416474
2024-08-29,59027.46875,61184.08203125,58786.2265625,59388.1796875,32224990582,0.006108236397788236,61915.35546875,60136.23333333333,0.034781458386787485
2024-08-30,59388.6015625,59896.88671875,57768.53125,59119.4765625,32292756405,-0.004524521990973862,61204.658482142855,59952.907552083336,0.02094372195839126
2024-08-31,59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760,-0.002530098940268344,60460.502232142855,59739.9875,0.02060537390262497
2024-09-01,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997,-0.027885585694078285,59459.3515625,59603.668229166666,0.020294892545019396
2024-09-02,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524,0.031172733823612075,58921.04017857143,59551.414453125,0.026638365198656862
2024-09-03,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053,-0.02844504270361159,58624.88169642857,59528.54934895833,0.020496103243993535
2024-09-04,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312,0.00941156177702851,58474.01227678572,59661.21875,0.021100630865005864
2024-09-05,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,-0.031240343288065575,58012.91350446428,59665.424479166664,0.023211585094195034
2024-09-06,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566,-0.03938239218868078,57274.23883928572,59629.467578125,0.025985148288984787
2024-09-07,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526,0.003539165966313096,56584.208705357145,59377.11927083333,0.02647762415968127
2024-09-08,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531,0.012964221602682846,56229.36272321428,59175.834375,0.02684897480215597
2024-09-09,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173,0.039713831911113884,55930.37053571428,59044.95846354167,0.028932902037048642
2024-09-10,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507,0.011034389872275785,55961.46875,59009.266015625,0.027355194180076824
2024-09-11,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672,-0.005300015516934153,55871.70200892857,58942.22122395833,0.027153341499947692
2024-09-12,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,0.013669279499548104,56152.63392857143,58859.469401041664,0.024006426891599656
2024-09-13,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,0.04205082955798245,57098.71205357143,58920.603776041666,0.017723170445177423
2024-09-14,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496,-0.00934732588201681,57936.631138392855,59002.10455729167,0.019870574806748423
2024-09-15,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867,-0.013703582981947293,58556.8125,59011.72890625,0.022677291183353925
2024-09-16,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113,-0.016733367188517922,58724.38002232143,58968.84674479167,0.0207888200947981
2024-09-17,58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118,0.0363626062794542,59104.35546875,59029.66588541667,0.02430729235998447
2024-09-18,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891,0.02223798894564699,59719.57087053572,59101.54010416667,0.024267215792335383
2024-09-19,61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573,0.020937291974474137,60407.20591517857,59232.462239583336,0.024571598773325248
2024-09-20,62941.42578125,64119.53125,62364.60546875,63192.9765625,35177164222,0.004012038411551844,60781.73102678572,59299.72174479167,0.020626710215579568
2024-09-21,63184.33984375,63543.359375,62783.10546875,63394.83984375,14408616220,0.003194394254405042,61265.9765625,59400.152604166666,0.019563147506523368
2024-09-22,63396.8046875,63993.421875,62440.7265625,63648.7109375,20183348802,0.004004601863112578,61903.958705357145,59385.29778645833,0.017295788924633952
2024-09-23,63643.1015625,64733.55859375,62628.078125,63329.80078125,31400285425,-0.005010473135318549,62637.857700892855,59356.99140625,0.014562653474997932
2024-09-24,63326.83984375,64695.21484375,62737.41796875,64301.96875,29938335243,0.01535087678718594,63208.34765625,59355.93893229167,0.010307627991754722
2024-09-25,64302.58984375,64804.50390625,62945.375,63143.14453125,25078377700,-0.018021597802944433,63421.69977678572,59364.68841145833,0.012784885633223874
2024-09-26,63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847,0.032273891570151925,63741.78013392857,59553.91796875,0.015739251165580205
2024-09-27,65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449,0.00935309904070647,64112.87834821428,59779.35260416667,0.015806200166817636
2024-09-28,65792.1796875,66255.53125,65458.03515625,65887.6484375,15243637984,0.0014741358273548943,64468.993861607145,59996.0015625,0.015868126927396427
2024-09-29,65888.8984375,66069.34375,65450.015625,65635.3046875,14788214575,-0.003829909793174213,64752.79296875,60213.19583333333,0.016273171738517698
2024-09-30,65634.65625,65635.0546875,62873.6171875,63329.5,37112957475,-0.035130555094979754,64752.75,60358.515885416666,0.02213669824812596
2024-10-01,63335.60546875,64110.98046875,60189.27734375,60837.0078125,50220923500,-0.039357521968434894,64257.755580357145,60475.56653645833,0.02532774984117267
2024-10-02,60836.32421875,62357.6875,59996.94921875,60632.78515625,40762722398,-0.0033568819965540397,63899.1328125,60526.243359375,0.024925900098462656
2024-10-03,60632.484375,61469.0390625,59878.8046875,60759.40234375,36106447279,0.0020882627636797935,63267.47321428572,60637.18932291667,0.01926877602763159
2024-10-04,60754.625,62465.9921875,60459.94140625,62067.4765625,29585472513,0.021528753876634443,62735.58928571428,60773.72057291667,0.02168617196389821
2024-10-05,62067.609375,62371.0234375,61689.58203125,62089.94921875,13305410749,0.0003620681473552878,62193.060825892855,60971.36927083333,0.021608420903836467
2024-10-06,62084.98828125,62959.5703125,61833.1484375,62818.953125,14776233667,0.011741093613744757,61790.724888392855,61267.042578125,0.022901135192890214
2024-10-07,62819.109375,64443.70703125,62152.55078125,62236.66015625,34253562610,-0.009269383518558882,61634.60491071428,61536.941666666666,0.01921046023534065
2024-10-08,62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157,-0.001682150134457161,61819.599330357145,61779.955078125,0.010330839078008485
2024-10-09,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363,-0.024944762232405493,61812.35881696428,61898.707291666666,0.014814521530740078
2024-10-10,60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570,-0.005077433013489285,61743.08705357143,61986.23359375,0.014891518208778685
2024-10-11,60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594,0.036011743668549645,61797.03180803572,62156.297526041664,0.01899261893054612
2024-10-12,62444.6171875,63448.78515625,62443.26953125,63193.0234375,16744110886,0.011977460447594401,61954.61383928572,62325.16458333333,0.01942795536583198
2024-10-13,63192.9453125,63272.65234375,62035.63671875,62851.375,18177529690,-0.005406426515387475,61959.24553571428,62401.16705729167,0.019174364025454586
2024-10-14,62848.3984375,66482.4921875,62442.15234375,66046.125,43706958056,0.050830232433260125,62503.454799107145,62602.533854166664,0.02633155315984511
2024-10-15,66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879,0.015064992457922477,63204.76060267857,62864.476302083334,0.025977208526805757
2024-10-16,67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534,0.008526251733136592,64209.134486607145,63178.48333333333,0.02077265617062907
2024-10-17,67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511,-0.0031485616380424464,65227.03962053572,63414.85989583333,0.020457018027832855
2024-10-18,67419.109375,68969.75,67177.8203125,68418.7890625,36857165014,0.015118035686984221,66080.42522321429,63640.496875,0.018529073703106424
2024-10-19,68418.9765625,68668.0078125,68024.640625,68362.734375,14443497908,-0.0008192879217548965,66818.95535714286,63821.239453125,0.01929449911420978
2024-10-20,68364.1796875,69359.0078125,68105.71875,69001.703125,18975847518,0.009346740674458287,67697.57366071429,64014.863671875,0.01790154942862406
2024-10-21,69002.0,69462.734375,66829.8515625,67367.8515625,37498611780,-0.023678423698328066,67886.39174107143,64147.29739583333,0.013707125261590927
2024-10-22,67360.703125,67801.578125,66581.3671875,67361.40625,31808472566,-9.567341618454961e-05,67932.1484375,64271.05390625,0.012622328007422535
2024-10-23,67362.375,67402.7421875,65188.03515625,66432.1953125,32263980353,-0.01379441121005398,67763.50223214286,64374.467057291666,0.013139189423703195
2024-10-24,66653.703125,68798.9609375,66454.1015625,68161.0546875,31414428647,0.02602442034118191,67872.24776785714,64503.103255208334,0.01695041974795188
2024-10-25,68165.296875,68722.15625,65521.79296875,66642.4140625,41469984306,-0.022280180844656217,67618.47991071429,64619.74557291667,0.017894384475671047
2024-10-26,66628.734375,67317.921875,66360.59375,67014.6953125,19588098156,0.00558625096700216,67425.90290178571,64680.86809895833,0.018221893648676338
2024-10-27,67023.4765625,68221.3125,66847.2265625,67929.296875,16721307878,0.01364777618155344,67272.70200892857,64752.155859375,0.018760316512821392
2024-10-28,67922.671875,70212.265625,67535.1328125,69907.7578125,38799856657,0.029125296867722028,67635.54575892857,64886.159505208336,0.019240204275095943
2024-10-29,69910.046875,73577.2109375,69729.9140625,72720.4921875,58541874402,0.04023493905417541,68401.12946428571,65122.332421875,0.022975542480540536
2024-10-30,72715.3671875,72905.296875,71411.734375,72339.5390625,40646637831,-0.005238593875544262,69245.03571428571,65422.66705729167,0.02160999161802666
2024-10-31,72335.046875,72662.3125,69590.5,70215.1875,40627912076,-0.029366396164960396,69538.48325892857,65735.273046875,0.025583841598291
2024-11-01,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365,-0.010435331387529279,69944.20535714286,66030.2625,0.02384789718812879
2024-11-02,69486.0234375,69867.3515625,69033.71875,69289.2734375,18184612091,-0.0027804900426771084,70269.14508928571,66314.59153645833,0.02409347552056058
2024-11-03,69296.3828125,69361.65625,67482.5234375,68741.1171875,34868307655,-0.00791112711687536,70385.11941964286,66537.04622395833,0.024185538376098683
2024-11-04,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348,-0.013523338185854272,70085.65513392857,66727.76484375,0.021410514766635705
2024-11-05,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204,0.02282879023690776,69605.52232142857,66945.78515625,0.015626679519764302
2024-11-06,69358.5,76460.15625,69322.03125,75639.078125,118592653963,0.09053568676993895,70076.88504464286,67392.532421875,0.039988450296439
2024-11-07,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,0.003513808689745934,70889.6953125,67851.62877604166,0.036802138577559596
2024-11-08,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,0.008439738809541852,71898.69642857143,68383.74127604166,0.03557709118872242
2024-11-09,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361,0.0030490452928257916,72968.63839285714,68933.88684895834,0.03517265005131039
2024-11-10,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495,0.048129393514959595,74644.79129464286,69534.85677083333,0.035392410268536845
2024-11-11,80471.4140625,89604.5,80283.25,88701.484375,117966845037,0.10223522760015435,77629.07366071429,70385.13880208334,0.041794042978191885
2024-11-12,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,-0.008406532091926988,80285.68080357143,71221.95338541667,0.0454204383089148
2024-11-13,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,0.029882636380625716,82420.69308035714,72039.88802083333,0.038379228519873194
2024-11-14,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,-0.03680261786927608,84041.48883928571,72713.53203125,0.04490716191426408
2024-11-15,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,0.04373133907381366,86115.85044642857,73495.30833333333,0.045250626353941524
2024-11-16,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814,-0.005573223886622736,88084.36607142857,74267.26302083333,0.04608826605418128
2024-11-17,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,-0.007869224693816235,89423.17522321429,74981.4984375,0.0462120999287523
2024-11-18,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,0.007755383808848215,89686.19754464286,75720.82864583333,0.026801454701541168
2024-11-19,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,0.019892819836786257,90313.05133928571,76498.89817708333,0.026885155789526338
2024-11-20,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,0.02161166598491282,90849.52678571429,77397.95286458333,0.025889989529587553
2024-11-21,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,0.044151545428309014,92457.28348214286,78436.06354166666,0.021180739501592834
2024-11-22,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,0.005004201495724558,93590.37723214286,79521.57916666666,0.018068524929347053
2024-11-23,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677,-0.012327389984975179,94621.63504464286,80508.78671875,0.019309731057606555
2024-11-24,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,0.002419161787646784,95788.48772321429,81554.50026041667,0.017963261418830687
2024-11-25,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,-0.05011051933125821,96154.15290178571,82424.08697916666,0.029921958937074354
2024-11-26,93087.28125,94991.75,90770.8125,91985.3203125,91656519855,-0.011997304040733403,96102.94308035714,83225.95442708333,0.02959183083807148
2024-11-27,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438,0.04323745271515378,96334.80580357143,84094.446875,0.03315965506464593
2024-11-28,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261,-0.0032310787967048116,95927.34040178571,84858.84609375,0.02772961850180495
2024-11-29,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476,0.018912786163713058,95707.89174107143,85696.24557291667,0.028942249758510678
2024-11-30,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866,-0.010388394458550332,95518.14508928571,86570.7078125,0.028834573237438148
2024-12-01,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296,0.008613193542348574,95413.28348214286,87497.28515625,0.02907231205611211
2024-12-02,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305,-0.01454037255458307,95807.99888392857,88383.15286458333,0.020981156629677145
2024-12-03,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961,0.0014276215513644441,96381.83370535714,89291.85442708334,0.019816714951477174
2024-12-04,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112,0.02881567529768403,96782.69084821429,90323.75520833333,0.01564607186655015
2024-12-05,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580,-0.022020788503929523,96917.13392857143,91231.55546875,0.01849231535540953
2024-12-06,97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658,0.03444474217316973,97268.44642857143,92040.94322916666,0.021594996942084183
2024-12-07,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897,2.627082989481444e-05,97764.77232142857,92841.55911458333,0.02080159340998645
2024-12-08,99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925,0.013136868131795154,98329.94754464286,93664.57708333334,0.020992795789683442
2024-12-09,101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908,-0.03756861480096407,98553.86383928571,94353.03880208333,0.025948903878291046
2024-12-10,97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634,-0.007772430783165474,98650.04464285714,94893.08020833334,0.026249943930024434
2024-12-11,96656.0625,101913.359375,95747.2265625,101173.03125,85391409936,0.04652269534294651,98993.54464285714,95308.7984375,0.029938101572575346
2024-12-12,101167.8046875,102524.9140625,99339.953125,100043.0,72073983533,-0.011169293200355757,99486.3203125,95711.7046875,0.02862912522040021
2024-12-13,100046.6484375,101888.8046875,99233.28125,101459.2578125,56894751583,0.014156490833941326,99706.11272321429,96074.2078125,0.0261119259269435
2024-12-14,101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793,-0.0008504799301751742,99913.203125,96544.95911458334,0.02612773281674059
2024-12-15,101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137,0.02886101293644905,100350.72879464286,96986.04869791666,0.027830088774158705
2024-12-16,104293.578125,107780.578125,103322.984375,106029.71875,91020417816,0.016596788984881483,101578.87165178571,97501.75677083334,0.020792649916008318
2024-12-17,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868,0.001045771070669721,102931.0390625,98044.91510416666,0.019604572319179694
2024-12-18,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139,-0.057462106019896764,102769.39732142857,98361.54505208334,0.028065885644470014
2024-12-19,100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392,-0.025495268879325628,102404.81919642857,98533.1171875,0.029399521750268928
2024-12-20,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408,0.002717960528709318,101875.77232142857,98646.9984375,0.02857338633016973
2024-12-21,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294,-0.005433973434635808,101283.16629464286,98604.33177083333,0.028516488778666364
2024-12-22,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314,-0.021802983021374844,99969.77232142857,98474.57421875,0.024453566492401484
2024-12-23,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919,-0.004402456102765462,98349.27566964286,98371.53958333333,0.021329989612716153
2024-12-24,94684.34375,99404.0625,93448.015625,98676.09375,47114953674,0.04213760595334648,97282.91741071429,98393.61536458334,0.030453005538227673
2024-12-25,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629,0.0063146152104343045,97176.86830357143,98600.17864583334,0.022331016626556864
2024-12-26,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873,-0.03528406928650052,96934.66294642857,98727.18515625,0.024346911025828363
2024-12-27,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565,-0.017022260795415023,96421.65290178571,98667.26276041666,0.024814259525674266
2024-12-28,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185,0.010609799867287384,96127.25334821429,98650.978125,0.025506381016851692
2024-12-29,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267,-0.017167251608511402,95902.29464285714,98519.93489583333,0.024984956747241927
2024-12-30,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691,-0.00948373223930199,95610.43303571429,98393.0734375,0.025135806365498035
2024-12-31,92643.25,96090.6015625,91914.03125,93429.203125,43625106843,0.008484077565384274,94860.87723214286,98264.72057291666,0.017000788892037724
2025-01-01,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919,0.010602195613021781,94163.81473214286,98216.53567708333,0.017652504393783432
2025-01-02,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411,0.026129247147606893,94319.72321428571,98246.02604166667,0.016497517322969283
2025-01-03,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163,0.012597729955682757,94882.94754464286,98223.98932291666,0.014570391330300338
2025-01-04,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078,0.0013128146911018934,95321.84709821429,98278.74453125,0.014500253512627693
2025-01-05,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825,0.0008014800420892421,96005.38058035714,98225.21953125,0.011214739796029676
2025-01-06,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705,0.03827621924594227,97353.21986607143,98297.04453125,0.013635431555387666
2025-01-07,102248.8515625,102712.484375,96132.875,96922.703125,58685738547,-0.05050430525956884,97852.29129464286,98153.26744791666,0.028143306678083135
2025-01-08,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171,-0.019388436629511285,97941.40066964286,98073.62760416667,0.029505126454461697
2025-01-09,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,-0.026929603222076492,97312.42410714286,97933.91458333333,0.028877464373116297
2025-01-10,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684,0.023976181025154863,96825.85602678571,97718.1953125,0.03039630077733703
2025-01-11,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100,-0.001424047578467369,96301.62276785714,97535.6484375,0.030324538837575393
2025-01-12,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965,-0.0008264678561502592,95754.9765625,97303.28776041667,0.03027859251793894
2025-01-13,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252,0.00029724205673309356,94674.75334821429,97074.73958333333,0.023910168750222786
2025-01-14,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818,0.021345722040169157,94619.23102678571,96815.91796875,0.018855453264583877
2025-01-15,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627,0.041129999632577796,95399.36941964286,96631.74375,0.022273754022374363
2025-01-16,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805,-0.0074383335632930425,96438.35044642857,96418.95390625,0.017944242667166026
2025-01-17,100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663,0.04716598568833419,97832.71986607143,96566.30390625,0.02233960964373278
2025-01-18,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726,-0.000516635042589142,99238.64508928571,96796.87447916667,0.022235404998118644
2025-01-19,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525,-0.03178356737719257,100181.66964285714,96907.99713541666,0.0280885864855617
2025-01-20,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351,0.009170622908047932,101253.11830357143,97067.72838541666,0.027774689538864642
2025-01-21,102052.578125,107180.921875,100103.953125,106146.265625,88733878242,0.040479676535688514,102626.29241071429,97435.77265625,0.02979647449597356
2025-01-22,106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052,-0.023488299826845638,103076.08928571429,97734.66692708334,0.030010129166263947
2025-01-23,103657.671875,106820.328125,101257.8046875,103960.171875,104104515428,0.002962783076025932,103676.55580357143,97910.80286458334,0.02955735182167756
2025-01-24,103965.671875,107098.546875,102772.125,104819.484375,52388229265,0.008265785680243276,103727.61941964286,98094.8125,0.02365821365404872
2025-01-25,104824.03125,105243.7890625,104120.375,104714.6484375,23888996502,-0.0010001569662844156,103771.41629464286,98392.11692708333,0.02366315586346422
2025-01-26,104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879,-0.019406534499448846,103998.97209821429,98676.03828125,0.02116566605832863
2025-01-27,102680.3046875,103214.109375,97795.9375,102087.6875,89006608428,-0.005792734886665207,104009.11830357143,98906.83020833334,0.02112657172233333
2025-01-28,102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494,-0.007397669160641884,103321.43415178571,99166.90520833334,0.011505721562431947
2025-01-29,101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818,0.023395602825692086,103328.59709821429,99535.571875,0.013479614311153942
2025-01-30,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521,0.009952379879751394,103439.33035714286,99912.44192708333,0.013972839637400094
2025-01-31,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360,-0.022249243050878498,103094.40736607143,100178.61744791667,0.015994880615487157
2025-02-01,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848,-0.017080384621634526,102514.58705357143,100304.25182291666,0.016760330241956514
2025-02-02,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853,-0.02947596219670423,101801.2265625,100290.30338541667,0.01849412622748291
2025-02-03,97681.1015625,102514.171875,91242.890625,101405.421875,115400897748,0.03804365081173988,101703.76004464286,100395.94322916666,0.025168572612442437
2025-02-04,101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211,-0.034846278405663456,101209.38058035714,100381.171875,0.028328173864993412
2025-02-05,97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241,-0.012836943218062724,100196.84263392857,100199.08385416666,0.025530504691639186
2025-02-06,96610.640625,99168.609375,95707.3515625,96593.296875,45302471947,-0.00022924323774897726,99033.69866071429,100188.10364583334,0.024487362208107193
2025-02-07,96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456,-0.0006647556256734743,98194.27901785714,100237.62239583333,0.024227489790444832
2025-02-08,96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395,-0.00048309597099249757,97598.07142857143,100370.90286458333,0.02401976147775139
2025-02-09,96481.3125,97325.28125,94745.2578125,96500.09375,27732901800,0.00018283765004545316,97428.23102678571,100430.85755208334,0.021642409973133388
2025-02-10,96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391,0.009714611676219231,96861.39285714286,100526.55625,0.014463061368536556
2025-02-11,97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272,-0.017345724709743937,96557.90848214286,100568.52265625,0.00907156431325795
2025-02-12,95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530,0.02233406885677658,96739.39620535714,100680.83385416666,0.012032944113727701
2025-02-13,97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860,-0.012892487184132717,96743.76339285714,100683.82786458333,0.013297125636811099
2025-02-14,96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277,0.009160278803397981,96883.74665178571,100583.97708333333,0.013712443269831153
2025-02-15,97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288,0.0007320640697474623,97040.58928571429,100511.42526041667,0.01369046822799177
2025-02-16,97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396,-0.014401672980240199,96994.15178571429,100235.19166666667,0.015006048574634459
2025-02-17,96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690,-0.004176223623530095,96756.41294642857,99947.36875,0.01435200226709414
